Country,Health Care Index
Taiwan,86.39
South Korea,82.34
France,80.99
Japan,80.68
Denmark,79.96
Spain,78.80
Austria,78.40
Thailand,78.08
Australia,77.71
Finland,76.40
Netherlands,75.76
Norway,75.50
Czech Republic,75.37
Belgium,75.20
United Kingdom,74.93
Switzerland,74.47
Germany,73.77
Israel,73.76
New Zealand,73.58
Qatar,73.00
Estonia,72.83
Sri Lanka,72.63
Mexico,72.51
Portugal,71.93
Canada,71.80
Lithuania,70.97
Singapore,70.88
Turkey,70.71
Malaysia,69.59
United States,69.03
Ecuador,68.81
Sweden,68.80
Argentina,68.58
United Arab Emirates,68.02
Uruguay,67.66
Malta,67.12
Philippines,67.09
Italy,66.77
Colombia,66.72
China,66.38
Hong Kong,66.34
India,66.25
Guatemala,65.94
Iceland,65.69
Jordan,65.38
Slovenia,65.28
Croatia,64.23
South Africa,63.89
Chile,63.72
Lebanon,63.29
Costa Rica,62.92
Latvia,62.18
Slovakia,60.89
Saudi Arabia,60.71
Pakistan,60.52
Indonesia,60.49
Panama,60.43
Kazakhstan,60.09
Kuwait,58.97
Russia,58.44
Oman,58.42
Vietnam,58.28
Poland,58.25
Nepal,57.94
Brazil,57.33
Greece,56.96
North Macedonia,56.49
Peru,56.38
Tunisia,56.16
Bulgaria,56.13
Romania,56.09
Kenya,55.83
Puerto Rico,55.57
Algeria,55.01
Dominican Republic,54.97
Georgia,53.83
Trinidad And Tobago,53.76
Bosnia And Herzegovina,53.48
Ukraine,53.43
Ireland,52.78
Cyprus,52.71
Iran,52.25
Hungary,51.64
Serbia,51.62
Albania,50.66
Nigeria,48.89
Egypt,46.21
Morocco,45.81
Iraq,44.57
Belarus,44.44
Azerbaijan,44.02
Bangladesh,42.70
Venezuela,39.67
